Var1,Var2,Var3
0,0,0
6.81296396396396,6.25258386630692,7.43933822374017
14.9622732732733,13.766694652793,16.439620524293
23.6551911911912,21.7882393055866,25.7287650565654
33.8586896896897,30.9388147202513,37.1843213425147
46.1353343343343,42.3534226261505,50.4792428568472
59.7887397397398,55.1179445552684,65.4290093736477
76.1485485485485,70.0461797628121,83.3843857244138
94.5225185185186,87.6100107626599,103.466572695461
116.130105105105,106.586903445257,127.805454755607
138.544815815816,127.273310009902,152.088920452112
167.027506506506,153.849386939735,184.109994216491
204.351375375375,187.043607951998,226.327052578048
238.020736736737,219.749138865793,263.506271438809
273.57997997998,250.916299481817,301.00227773332
313.827602602602,287.595644639464,343.664720419379
354.593357357357,324.057201317971,387.640926016615
407.368532532532,371.341178437642,445.066472645738
471.476800800801,429.177402525238,515.501690243039
535.774805805806,487.217545901522,586.309668730665
609.904348348348,555.333389070815,667.157696814948
689.182941941942,629.057298484402,752.964926434447
761.521457457458,697.91593640586,835.181192060783
860.082658658659,786.924679862712,945.341001124235
951.042942942943,873.162972884514,1049.29928132287
1057.41733633634,967.178613852293,1166.24632792333
1180.30846446446,1081.12948882854,1301.21649145526
1336.34562462462,1223.88336735235,1465.38794347934
1471.04355455455,1343.02020487765,1607.94607595196
1640.44963363363,1501.30227520686,1794.64231179374
1839.48508508508,1686.03053470573,2013.84036618923
2069.72132132132,1882.35372686347,2271.49751057564
2307.11108608609,2099.04340641,2536.90330609424
2538.80562162162,2311.23383624652,2780.96340142637
2776.94397497498,2534.24198653865,3050.40846911228
3038.33661561561,2766.57033872146,3328.40552130437
3361.2680990991,3071.785851347,3699.68898770902
3686.39867767768,3359.24282807329,4054.07039011229
4056.16832732733,3699.2268906231,4458.28153170891
4407.78596196196,4017.0463268084,4833.49860049465
4859.56493993994,4432.31196679087,5306.10651265849
5339.02462462463,4867.62478140712,5854.23588030183
5811.0259019019,5305.31552971116,6380.4151488638
6387.28201801802,5830.74687329522,7009.40458938196
7027.56397997998,6451.88599831441,7713.76794884832
7670.20576976977,7032.46574320296,8382.15770828764
8383.01452552552,7684.29070498948,9184.68324361425
9115.65475475475,8352.95027035916,9990.92671710834
9908.96920520521,9068.59093054713,10834.1777117657
10796.8098808809,9857.92988948704,11807.5507987233
11730.6635425425,10732.7407095868,12860.9445143646
12747.7529519519,11684.5931546077,13962.7622701789
13669.7958668669,12522.3229054236,14976.3050141846
14776.9547907908,13499.1806646409,16181.590026614
15971.6657367367,14584.5357008793,17506.191253193
17346.2928038038,15889.5430899934,18975.695116654
18725.2541781782,17214.6865151824,20550.9966893694
20130.4671461462,18524.4278452014,22082.2214424802
21684.6536776777,19961.0252070189,23822.469571674
23375.55995996,21480.4067510631,25638.9160864274
25147.5309069069,23059.7786501519,27575.1691445432
26954.0497457457,24733.7876521661,29485.0329922698
28936.4244084084,26570.952505485,31776.8996009316
30778.7687687688,28268.4215211067,33875.1985683164
32896.9543783784,30196.7031284821,36225.1291693654
35050.2335445445,32238.2434978107,38680.5873809711
37244.1975215215,34185.7963674634,41041.3621860969
39708.961032032,36389.455141187,43628.171967364
42108.1575325325,38735.3598896686,46405.9771203654
44617.9736376376,41196.3378657397,49189.736872036
47085.5680920921,43383.9690981888,51704.5124320514
49973.6482072072,45912.0454661557,54744.5558754875
52794.6327087087,48534.2298326096,57880.9432118603
55773.3071061061,51297.0591832118,61125.8948014976
58606.3402402402,53950.2699874269,64232.2710116633
61244.0256256256,56350.5656061802,67055.8360314254
63766.9255815816,58639.3128567949,69895.970453466
66291.851962963,60959.1634821255,72716.9163905361
69099.7811561562,63720.8392891403,75852.0591680217
71736.0450690691,66209.9879931247,79437.6048005296
74261.9912672673,68689.6770380201,81974.1976669653
77978.9522632633,72049.3328279777,86216.2859976501
80045.0766756757,73918.8360916179,88456.7324870283
82682.581025025,76270.1648865882,91418.143224474
84750.7503463463,78249.0622061847,93479.4933383069
87278.1372562563,80676.0894534064,96097.4968796992
89255.7194944945,82378.1112176443,98435.5145179671
91118.671990991,84033.9874108835,100822.161388453
92951.3128288288,85746.7533330114,102490.701829657
94708.2204594595,87397.1064071793,103828.522004415
96368.284059059,88907.0603713894,105922.351526776
97658.9374164164,90224.2238777104,107214.259589469
98596.2056046046,91076.6084064252,108083.149323623
99430.9827417417,91833.026265983,109075.827999612
100449.93052953,92502.5854147984,109946.126398575
100825.588099099,93015.5102828375,110508.675254396
100562.39374975,92859.4478221719,110213.167733351
101449.273237237,93568.3685083651,111469.983492372
101736.773377377,94065.8005433203,111774.46969778
101366.666465465,93717.8829264611,111324.800968961
101131.182558559,93239.9131909401,110674.5973885
100393.953057057,92368.2258132341,109845.074324282
100043.113349349,91903.2959150342,109604.529961483
98953.4750750751,90779.1667241708,108226.196219055
97774.2132122122,89570.1377878215,106957.113362596
95496.2348658659,87616.7536414039,104293.72844209
93617.9009369369,85705.0176769434,102626.113520511
92161.6784534535,84191.6461737275,101143.075672962
89427.7571321322,81793.8482926053,98309.4618447448
86758.4522272272,79401.9821658489,95632.265093658
84245.631967968,76852.7167323814,92968.7985839509
82203.8682682683,75155.2491868874,90845.4034969394
79785.112056056,72944.0827493338,88136.719982102
77274.073973974,70582.7615757158,85550.2471353593
74700.707986987,68220.1469170544,82534.0108751953
72178.2746656657,65744.2713696907,79972.6573443117
69983.103039039,63863.2745475176,77854.8192054709
67377.838954955,61818.8892981738,75149.6339072161
64634.5458168168,59142.5291173842,71836.9571833151
62810.805029029,57271.3904832515,69538.5748569065
60162.4535695696,54919.4511185421,66647.9997003843
58135.0226226226,52963.1803671747,64586.9339156743
55833.8654644645,50873.6285276918,62017.9164999599
53336.7537577578,48578.1547325136,59282.9744546313
50863.305001001,46238.0814656022,56911.088003739
48066.2558468469,43720.6615331742,53738.6584391144
45053.8578568569,41162.8635116029,50431.8463816877
42728.5586026026,38832.0850390774,47886.1964451301
41009.4085675676,37293.2955219721,46159.1901087566
38572.6227667668,34943.4047554423,43223.2098970012
36687.7845595596,33336.283300721,41313.8390657557
35060.5901411412,31801.4971568063,38935.0264425685
33217.2262572573,30193.4499966776,36800.1598554672
31566.3423333333,28860.2356240661,35117.2792734353
30510.0365955956,27857.9656833341,34032.9753654041
28643.0753913914,26252.1889408103,31788.2498886604
27092.8081831832,24931.2701270035,30158.6687514732
25581.3865375375,23572.8609138757,28333.3583797867
23993.7512072072,22118.6193997957,26458.3644799758
22839.8333443443,21032.496093595,25115.3976542956
21894.1034784785,20144.5320154808,23958.8925610699
20898.8014324324,19146.9966107918,22770.2837044425
19864.7419329329,18373.8279592195,21699.8726613065
19312.0729119119,17810.4355310955,21143.3147462277
18323.1454964965,16891.4712214762,20051.8563743183
17219.7564124124,15924.7617099307,18863.0411691925
16935.5781771772,15596.5229418766,18619.2415444871
16609.7741331331,15298.9291910218,18258.3794717044
15897.965961962,14615.6059439926,17528.5181568037
15457.468987988,14228.1634507201,16922.1181558549
14946.6902902903,13759.4052495031,16399.3280760405
14781.6354714715,13535.4300309549,16238.7169619206
13855.9627617618,12730.5520499568,15301.9791941007
13312.6898888889,12146.6814594496,14595.2474711296
12865.8408648649,11808.8934995331,14057.4399912806
12452.9606046046,11351.132836639,13687.5166033999
11976.4272712713,10937.3875997075,13168.9396967083
11865.3306066066,10805.4833343276,13051.4268087623
11920.4513303303,10833.2683930301,13072.4579298542
11788.3834994995,10705.8542955783,12934.3596035581
11650.15005005,10631.358875537,12791.8137796164
11721.4823783784,10729.3102993001,12832.553250836
11572.1319069069,10563.6355910354,12757.6728148391
11371.7921921922,10377.0355851291,12447.70607882
11206.3514554555,10200.7815373837,12239.2636293435
10791.5875625626,9861.90410392966,11807.8791116402
10572.2297657658,9632.42184509669,11632.4709981008
10513.3773763764,9586.33325686425,11507.2220422227
10205.3009009009,9288.11613656733,11228.1673731783
10301.6136136136,9434.31726803804,11306.2397862233
10013.4634634635,9205.74882240593,10978.8709736287
9681.46784284284,8847.57994873086,10548.3353337359
9753.35332832833,8981.44393687638,10639.2181171005
9744.77145545545,8895.66656520132,10663.7782214449
9912.07498598598,9068.25064309554,10798.4379673216
9947.61600700701,9140.33252577492,10838.8269008264
10067.7581581582,9236.66268605588,10968.6294612465
9759.44175775776,8933.12008814727,10701.5537560779
9973.32923323323,9165.56981446611,10900.950530519
10057.489965966,9166.74594588628,10989.8928148987
10040.8995555556,9202.54328905041,11003.2280620721
10400.6428018018,9560.85748217548,11395.9979972671
10196.2898488489,9394.99028117604,11172.1080076883
10328.764968969,9484.30640632809,11366.0100611729
10268.6506416416,9463.81236002501,11309.158090042
10260.0832992993,9466.83029679047,11321.4984583622
9897.45556656657,9151.02692962418,10866.9514913414
10022.176,9304.19000749729,10991.3255189833
10328.8817927928,9493.80394922716,11288.228178038
9859.80791891892,9037.30661048265,10825.897124613
9982.18816316316,9120.88878295274,10998.4038082736
10143.9023663664,9273.64132550221,11163.439898869
9927.29758158158,9119.58900097881,10973.1697182027
9871.83567167166,9090.28211287641,10944.7172156064
9778.13549449449,9030.78250613742,10868.4903995726
9618.67605105105,8838.19516991879,10581.975729242
9777.08091991992,8969.3746169011,10782.1757420183
9505.55542642643,8748.82170032724,10499.8047298862
9501.1408918919,8799.39282545261,10474.2555216971
9682.85916316316,8923.25020894496,10668.482880773
9656.92122522523,8906.41498197015,10665.9599024345
9572.68628628628,8795.83268088885,10609.2040788307
9441.32292292292,8707.26641520747,10440.7220358426
9834.86994094094,9039.62161428305,10890.9074495344
9654.31343243243,8849.43670944666,10566.5591504463
9412.18616116117,8667.37595449098,10305.1606203872
9170.65397297298,8472.92911933398,10074.3442341765
9122.390006006,8406.43751526792,9983.0703111759
9113.39610710711,8403.2690738901,10068.4867454078
9509.95421021021,8774.68291060414,10564.9636986287
9617.80371471471,8834.27179465307,10607.742155129
9332.09401301301,8613.03898847788,10334.742256607
9289.33398998999,8538.63424590882,10290.5526687419
9061.51331231231,8380.39796506343,10066.3570305667
9219.5497007007,8531.32704524759,10201.0687779241
9456.33063463463,8739.45165473305,10418.8810443719
9520.5041001001,8818.97368001051,10434.972145726
9537.57054554554,8876.47191357336,10484.0643643956
9714.82275875876,8980.02938986676,10638.0640728712
9933.71411411411,9119.86498411053,10725.3566164902
9836.67104604605,9025.9763054214,10706.2062158746
9762.0266976977,8980.92888221019,10631.9863164653
9732.95002902903,8981.12713196008,10619.8276398052
9583.31231131131,8821.96957451926,10453.2803460173
9330.38345445446,8596.70543392667,10166.5220338723
9411.33435835836,8627.52780832336,10257.6342708046
9376.69310910911,8617.43776232243,10260.6766141442
9146.75378478479,8458.98206298753,9965.65905215756
9176.76854354354,8462.19269678314,10020.9830770237
9208.79534634634,8461.97964505836,10136.15631314
9371.46506506506,8628.48694976063,10348.0157526467
9393.64914914915,8703.21416773261,10382.1189020716
9438.07687587588,8729.73162582749,10348.0429260044
9405.95447347347,8626.11090594311,10246.9201796252
9062.38129229229,8267.44271277815,9990.0659652206
9060.8387977978,8340.77223990325,9938.60668277408
9019.41844244245,8240.73449539808,10005.9327629522
9319.93645545545,8552.23840650856,10285.3108136159
9229.97274774775,8550.31414627117,10143.3624368232
9166.19797297297,8408.62748446681,10017.6791682958
9378.86134034034,8650.50677097488,10310.7693658482
9602.62540940941,8833.15601586334,10564.4296582412
9827.73013013013,9023.95285446394,10744.708664849
9997.64267367368,9249.99528368066,10998.6700305405
9796.95502602603,9034.1521118762,10686.5838723331
9472.10794394394,8709.69345637647,10378.5942698204
9497.07126226227,8741.81111710305,10295.1614792235
9563.16188088088,8783.29882108055,10440.6768523588
9689.21748848849,8886.38911285696,10611.6559417769
9829.13352452452,9008.36922137906,10743.7728993184
9790.43439339339,8981.71023656615,10674.2772745752
9871.64996596596,8993.27874858644,10714.7239896533
9631.83734134134,8784.31603759024,10451.6747547826
9121.81777677678,8366.71673341124,9958.39518184308
9358.10708208208,8606.43684042859,10274.3208434581
9261.90234134135,8528.72061034162,10115.2763092906
9168.98442342342,8411.20497287665,10090.3263136565
9148.65451051051,8429.46868752877,10147.847269853
9355.82979379379,8577.39956935958,10204.1276570773
9681.82453553553,8813.91288693232,10611.0728849628
9756.9218978979,8915.40086197762,10681.1002605083
9827.14085185185,8921.24866055554,10781.5079883945
9627.13433333333,8813.44115864981,10533.8495109627
9463.62564164164,8621.35942969901,10359.3420916744
8986.58355855856,8274.65733193067,9888.72849095931
8944.77925825826,8228.5051265806,9790.22422466813
9052.79195095095,8377.29668870719,9989.46604469748
9125.86982882883,8458.68111416556,10038.5599007106
8920.89376476477,8225.41667817705,9847.22889702562
9104.3078988989,8343.31477410409,10083.8455425686
9178.02753853853,8447.99305913009,10017.9141624541
9233.99823423423,8515.40304301687,10133.7305740142
9611.09888988989,8881.64442811288,10506.4453538202
9584.49824924925,8842.11958398769,10445.1333443979
9969.02886486486,9141.03004687612,10927.71421707
9511.15284884885,8740.67146244271,10441.1771276879
9407.93765665664,8647.04733807001,10385.4815028533
9262.54191791791,8506.35390219207,10089.5190821125
9202.60747847848,8463.62642538538,10170.2501802197
9247.31739639639,8442.77734445253,10171.6260680202
9372.10487987988,8486.18823317219,10329.8700930666
9142.29129029029,8361.88812501699,10115.5773881489
9328.88916816817,8480.33633761771,10344.0280934077
9347.27455355355,8529.81879141868,10426.6124330515
9441.02846446446,8619.37550488825,10517.1441084502
9494.62962862863,8708.20712067606,10424.4708933772
9769.01967567568,8978.528351843,10807.2278863903
9556.68708708709,8804.12413569312,10515.6603533907
9245.81994394394,8522.36472750208,10134.5890258745
9448.71967067067,8665.29346083368,10361.5338652582
9877.54568968969,9043.22730885046,10919.3300384516
9767.61164264264,8923.16634526364,10867.5756558175
9851.02329429429,9040.41182065052,10880.7359115085
9737.9417007007,8857.8699995238,10755.5119342166
9647.04694694695,8859.36431388956,10630.6262296894
9862.51393793794,9031.71203354483,10851.5226556724
9570.66241841841,8740.21841774762,10470.8778291869
9576.1017977978,8805.1093643813,10535.5042598132
9582.39791691692,8794.88546447552,10549.1554394127
9851.47947947948,8978.03171017482,10856.112216525
9899.35510610611,9080.39720030552,10876.0274249341
9973.89084684685,9194.938041038,10887.3038274174
9649.64948548549,8854.04953125641,10556.6746464938
9580.39982382382,8801.45885026468,10480.8521359038
9379.06384784785,8638.13133397473,10177.5277690198
9248.63822922923,8522.0546854135,10108.7805453212
9200.29509409409,8518.13841563798,10010.0647704497
9170.66986886887,8504.58844383244,10049.8999766395
9193.44942442442,8500.7993364116,10081.1543762458
9358.82073173174,8621.52803827039,10180.0115572613
9171.47795395395,8417.20063660929,10001.1066671049
9147.46377977977,8355.74625781024,10011.9019643796
9221.39653253253,8492.2800460947,10030.3539060249
9068.79155555555,8320.60539712086,9842.51659131864
9245.14357457458,8481.01065390007,10031.9567381131
9512.92535635636,8773.59425890235,10299.6265616059
9565.92382382382,8913.35018574947,10377.6938699503
9349.7105015015,8724.71060532855,10220.7388030752
9239.25122622623,8537.76009304051,10092.8603940363
9278.70202602603,8586.06534718786,10166.7993341902
9422.97841741742,8680.20038793561,10343.8179233023
9784.01779279279,9001.98206074182,10764.4215642684
9756.25128228228,8977.85488921136,10691.0580761432
9404.95830930931,8586.8262195053,10261.9728740533
8971.17424524525,8221.85046823337,9820.03650500223
8977.31569069069,8190.24323874098,9764.49469817465
9016.56816816817,8136.83394021075,9770.08881872285
8851.19754854855,8050.88314478344,9676.38924835019
8619.59782882883,7890.63968395117,9439.91705715325
8641.08015915916,7835.28021321649,9461.4716089153
8827.30097697698,8044.06357917195,9685.08188354798
8684.60700600601,7911.36931814899,9460.93245445237
8711.36664264264,7981.97336504586,9540.04249512992
8810.94677077077,8097.2977320977,9640.0977440864
8870.65909009009,8159.0312048304,9705.77489963462
8942.46133233234,8205.63194807527,9728.62993527385
8830.28047947948,8099.46333066307,9625.37688986527
9088.00984584584,8313.03778244472,9903.09381653761
9273.60799199199,8483.64166159101,10125.3547564867
9348.79239239239,8543.55978616156,10244.0916468434
9216.05577977978,8450.64710201668,9952.95005828395
9501.58756256257,8683.81765105838,10310.7047812006
9445.96676276276,8614.7495565814,10323.301189519
9511.12992892893,8675.37066247864,10440.4154169958
9468.06406406406,8679.59382914805,10416.9360473447
9596.89365265265,8831.62961100872,10579.9622995027
9361.8977977978,8602.04358296649,10313.1193057298
9563.89618018018,8762.07654868978,10459.8640932465
9362.65641241241,8542.78944969608,10291.1462738132
9572.948992993,8704.11933890256,10575.0845291187
9692.81240840841,8906.9749889496,10722.1356053107
9816.27487387387,8966.1093219055,10816.7124762006
9443.54804404405,8625.47971163472,10370.6329503252
9765.72322322323,8926.40880914604,10675.7433841375
9819.93088688688,9036.6623501393,10736.8630907256
10102.7171171171,9263.91159041713,11040.1880196887
9988.30508008008,9139.73447955158,11000.584645444
9796.09517417418,8987.81792209072,10755.2351112842
9896.97007007007,9121.70812137414,10856.3743459073
9705.25825725726,8919.02969358354,10582.3974765276
9928.29817717718,9115.94891879437,10806.5866045844
9719.54766666667,8998.3597484675,10599.2040872075
9912.96799199199,9139.22661759146,10815.1373624033
9525.13316416416,8808.20287629338,10421.7906192536
9838.03848248248,9108.39110244844,10766.922404327
9510.45626026026,8772.74106657372,10411.6071964183
9588.24021521522,8830.08735172281,10427.326129294
9305.70065165165,8626.84777937632,10223.730980446
9553.17107107107,8788.66860795664,10431.2181173242
9950.69397297297,9102.77014908269,10785.0841672883
9632.9312022022,8834.66274816569,10559.3573515662
9672.7201991992,8865.61802339744,10536.2788592894
9807.0940980981,9012.10442086077,10749.5112690549
9805.45933833834,8978.10441613484,10778.8958469595
9520.78101201201,8704.27812049563,10464.4263527805
9334.21628728729,8590.43064384302,10351.0451680965
9403.5119029029,8617.61088603796,10401.7028940088
9155.45591991992,8391.65987288475,10150.8204782552
9139.10436836835,8448.06456103257,10070.4805169016
9381.93744844845,8610.80419208475,10257.8854081977
9287.34111611611,8461.53296501925,10169.7712475733
9146.83105505506,8419.39717052388,10007.665974063
8872.46039639639,8170.02589712896,9726.05596528074
9105.05082582582,8351.9646931324,9934.55502455056
8643.82904504504,7943.23224757322,9441.78673814951
8764.68400300301,8011.96974077953,9572.94606155187
8701.36025625625,7986.5270482304,9492.68227753578
8810.54244244244,8082.06229202605,9578.5410666995
9110.15967867868,8388.73834264677,9883.27262330343
9276.12172172172,8514.93571101482,10021.4544288282
9273.25084984985,8534.25255511306,10038.3172819716
9220.04441941942,8464.57135848476,9930.54642968866
9355.07095495496,8623.24747545147,10170.136912919
9314.57945845846,8560.19322855274,10124.4126189042
9404.6362002002,8700.375530522,10193.1862207017
9007.27619519519,8312.39244177936,9798.05098584908
8911.86101201201,8157.62520342559,9788.982493342
8910.64864864865,8190.48632964772,9825.81846189761
